trial_name,status,returncode,params,result_json,rmse,mse,mae,all_metrics,available_metrics
round3_model.dropout_0.3,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_062748_343612/test_results.json,0.8703890419099192,,,"{""mse"": 0.757577084276867, ""rmse"": 0.8703890419099192, ""mae"": 0.6177979119171, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.2129393815994263, ""unclipped_prediction_max"": 4.993836402893066, ""clipped_prediction_min"": 1.2129393815994263, ""clipped_prediction_max"": 4.993836402893066, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.3501005241680595, ""pred_std"": 0.47825321335269866, ""pred_min"": 1.2129393815994263, ""pred_max"": 4.993836402893066, ""abs_error_mean"": 0.6177979119171, ""abs_error_p90"": 1.322208023071291, ""abs_error_p95"": 1.8371544837951668, ""abs_error_p99"": 3.155018730163577, ""abs_error_max"": 3.950076103210449, ""mean_gate"": 0.9334812760353088, ""std_gate"": 0.03420102223753929, ""min_gate_value"": 0.15547095239162445, ""max_gate_value"": 0.9621902704238892, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8204404364029669}",
round3_model.dropout_0.7,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_062945_287211/test_results.json,0.875789619042978,,,"{""mse"": 0.7670074568234446, ""rmse"": 0.875789619042978, ""mae"": 0.646733172689805, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.6268730163574219, ""unclipped_prediction_max"": 4.9412455558776855, ""clipped_prediction_min"": 1.6268730163574219, ""clipped_prediction_max"": 4.9412455558776855, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.363009765248903, ""pred_std"": 0.32637125211783663, ""pred_min"": 1.6268730163574219, ""pred_max"": 4.9412455558776855, ""abs_error_mean"": 0.646733172689805, ""abs_error_p90"": 1.2880517959594728, ""abs_error_p95"": 1.8454860687255905, ""abs_error_p99"": 3.2528185272216827, ""abs_error_max"": 3.801473617553711, ""mean_gate"": 0.9236630797386169, ""std_gate"": 0.03857732191681862, ""min_gate_value"": 0.14273515343666077, ""max_gate_value"": 0.9568925499916077, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8367997265511159}",
round3_model.node_dropout_0.5,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_063046_284534/test_results.json,0.8654269282589124,,,"{""mse"": 0.7489637681556568, ""rmse"": 0.8654269282589124, ""mae"": 0.6226824141668043, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.379274606704712, ""unclipped_prediction_max"": 4.986871719360352, ""clipped_prediction_min"": 1.379274606704712, ""clipped_prediction_max"": 4.986871719360352, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.354236816352522, ""pred_std"": 0.4319826117404658, ""pred_min"": 1.379274606704712, ""pred_max"": 4.986871719360352, ""abs_error_mean"": 0.6226824141668043, ""abs_error_p90"": 1.317603588104248, ""abs_error_p95"": 1.802217292785645, ""abs_error_p99"": 3.1669389152526857, ""abs_error_max"": 3.9275097846984863, ""mean_gate"": 0.9339138865470886, ""std_gate"": 0.03388562425971031, ""min_gate_value"": 0.15690769255161285, ""max_gate_value"": 0.9623573422431946, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8171777202306643}",
round3_model.node_dropout_0.8,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.8, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_063157_380015/test_results.json,0.8654269268084536,,,"{""mse"": 0.7489637656451245, ""rmse"": 0.8654269268084536, ""mae"": 0.6226824089730849, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.379274606704712, ""unclipped_prediction_max"": 4.986871719360352, ""clipped_prediction_min"": 1.379274606704712, ""clipped_prediction_max"": 4.986871719360352, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.354236811785631, ""pred_std"": 0.4319826083301055, ""pred_min"": 1.379274606704712, ""pred_max"": 4.986871719360352, ""abs_error_mean"": 0.6226824089730849, ""abs_error_p90"": 1.317603588104248, ""abs_error_p95"": 1.8022171020507816, ""abs_error_p99"": 3.166939392089844, ""abs_error_max"": 3.9275097846984863, ""mean_gate"": 0.9339138865470886, ""std_gate"": 0.03388562425971031, ""min_gate_value"": 0.15690769255161285, ""max_gate_value"": 0.9623573422431946, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8171777314048387}",
round3_model.nd_weight_0.1,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.1, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_063307_041498/test_results.json,0.867022793288668,,,"{""mse"": 0.7517285240820843, ""rmse"": 0.867022793288668, ""mae"": 0.6212429954188531, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.2835139036178589, ""unclipped_prediction_max"": 4.992659568786621, ""clipped_prediction_min"": 1.2835139036178589, ""clipped_prediction_max"": 4.992659568786621, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.360393880879935, ""pred_std"": 0.44049318129547016, ""pred_min"": 1.2835139036178589, ""pred_max"": 4.992659568786621, ""abs_error_mean"": 0.6212429954188531, ""abs_error_p90"": 1.3270663261413582, ""abs_error_p95"": 1.822608947753907, ""abs_error_p99"": 3.168394412994387, ""abs_error_max"": 3.949430465698242, ""mean_gate"": 0.9334959983825684, ""std_gate"": 0.03401424363255501, ""min_gate_value"": 0.15663625299930573, ""max_gate_value"": 0.9620974063873291, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.816328406800218}",
round3_model.nd_weight_0.5,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.5, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_063420_899474/test_results.json,0.8659810046690724,,,"{""mse"": 0.7499231004476559, ""rmse"": 0.8659810046690724, ""mae"": 0.6214210430333312, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.4089303016662598, ""unclipped_prediction_max"": 4.985159397125244, ""clipped_prediction_min"": 1.4089303016662598, ""clipped_prediction_max"": 4.985159397125244, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.364686619015367, ""pred_std"": 0.42782202985382245, ""pred_min"": 1.4089303016662598, ""pred_max"": 4.985159397125244, ""abs_error_mean"": 0.6214210430333312, ""abs_error_p90"": 1.3194168090820315, ""abs_error_p95"": 1.8079098701477052, ""abs_error_p99"": 3.197475337982185, ""abs_error_max"": 3.9211807250976562, ""mean_gate"": 0.9338240623474121, ""std_gate"": 0.033925481140613556, ""min_gate_value"": 0.15677079558372498, ""max_gate_value"": 0.9623082876205444, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8182276402474457}",
round3_model.ed_weight_0.7,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.7, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_063531_599154/test_results.json,0.8673080864801891,,,"{""mse"": 0.7522233168739271, ""rmse"": 0.8673080864801891, ""mae"": 0.6269035850668178, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.5535790920257568, ""unclipped_prediction_max"": 4.9817962646484375, ""clipped_prediction_min"": 1.5535790920257568, ""clipped_prediction_max"": 4.9817962646484375, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.365753956557439, ""pred_std"": 0.38817119289982976, ""pred_min"": 1.5535790920257568, ""pred_max"": 4.9817962646484375, ""abs_error_mean"": 0.6269035850668178, ""abs_error_p90"": 1.2874814033508308, ""abs_error_p95"": 1.8275049209594727, ""abs_error_p99"": 3.1838926696777365, ""abs_error_max"": 3.899256706237793, ""mean_gate"": 0.9323650002479553, ""std_gate"": 0.03458184376358986, ""min_gate_value"": 0.1545412689447403, ""max_gate_value"": 0.9615173935890198, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8222786970564075}",
round3_model.ed_weight_1.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 1.0, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_063705_934354/test_results.json,0.8678721919403142,,,"{""mse"": 0.7532021415432856, ""rmse"": 0.8678721919403142, ""mae"": 0.6317774460573151, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.5746586322784424, ""unclipped_prediction_max"": 4.975348472595215, ""clipped_prediction_min"": 1.5746586322784424, ""clipped_prediction_max"": 4.975348472595215, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.3590619481673265, ""pred_std"": 0.3785910571216701, ""pred_min"": 1.5746586322784424, ""pred_max"": 4.975348472595215, ""abs_error_mean"": 0.6317774460573151, ""abs_error_p90"": 1.2962614059448243, ""abs_error_p95"": 1.8216814994812016, ""abs_error_p99"": 3.2101201629638707, ""abs_error_max"": 3.8881421089172363, ""mean_gate"": 0.9350577592849731, ""std_gate"": 0.033354710787534714, ""min_gate_value"": 0.1588425189256668, ""max_gate_value"": 0.9629698395729065, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8218137051077177}",
round3_model.min_gate_0.05,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.05, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_063819_009237/test_results.json,0.8654300105953838,,,"{""mse"": 0.7489691032391262, ""rmse"": 0.8654300105953838, ""mae"": 0.6227095820870198, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.381898283958435, ""unclipped_prediction_max"": 4.9868597984313965, ""clipped_prediction_min"": 1.381898283958435, ""clipped_prediction_max"": 4.9868597984313965, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.3541607939357485, ""pred_std"": 0.43187098692583187, ""pred_min"": 1.381898283958435, ""pred_max"": 4.9868597984313965, ""abs_error_mean"": 0.6227095820870198, ""abs_error_p90"": 1.3169654846191408, ""abs_error_p95"": 1.802499294281006, ""abs_error_p99"": 3.1689706420898442, ""abs_error_max"": 3.9273300170898438, ""mean_gate"": 0.9302855134010315, ""std_gate"": 0.03574757277965546, ""min_gate_value"": 0.11014465242624283, ""max_gate_value"": 0.9602888226509094, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8172231890012486}",
round3_model.min_gate_0.15,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.15, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_063930_581824/test_results.json,0.8654258995984224,,,"{""mse"": 0.7489619876957386, ""rmse"": 0.8654258995984224, ""mae"": 0.6226498812912775, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.376793384552002, ""unclipped_prediction_max"": 4.986881732940674, ""clipped_prediction_min"": 1.376793384552002, ""clipped_prediction_max"": 4.986881732940674, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.354326722274924, ""pred_std"": 0.4320905960797037, ""pred_min"": 1.376793384552002, ""pred_max"": 4.986881732940674, ""abs_error_mean"": 0.6226498812912775, ""abs_error_p90"": 1.3179861068725587, ""abs_error_p95"": 1.8008106708526614, ""abs_error_p99"": 3.1653267097473146, ""abs_error_max"": 3.9276747703552246, ""mean_gate"": 0.937548041343689, ""std_gate"": 0.03202066570520401, ""min_gate_value"": 0.20368261635303497, ""max_gate_value"": 0.9644289016723633, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8171320605094113}",
round3_model.min_gate_0.2,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_064042_358527/test_results.json,0.8654243880072149,,,"{""mse"": 0.7489593713576623, ""rmse"": 0.8654243880072149, ""mae"": 0.6226199929367209, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.3741835355758667, ""unclipped_prediction_max"": 4.986891746520996, ""clipped_prediction_min"": 1.3741835355758667, ""clipped_prediction_max"": 4.986891746520996, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.35440456150843, ""pred_std"": 0.43220983060590246, ""pred_min"": 1.3741835355758667, ""pred_max"": 4.986891746520996, ""abs_error_mean"": 0.6226199929367209, ""abs_error_p90"": 1.3175853729248048, ""abs_error_p95"": 1.8018916130065925, ""abs_error_p99"": 3.1643697738647467, ""abs_error_max"": 3.927863121032715, ""mean_gate"": 0.941188395023346, ""std_gate"": 0.03015274740755558, ""min_gate_value"": 0.25046831369400024, ""max_gate_value"": 0.9665036201477051, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8170897686173615}",
round3_model.gate_beta0_init_1.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 1.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_064155_075523/test_results.json,0.8663161759942744,,,"{""mse"": 0.7505037167893426, ""rmse"": 0.8663161759942744, ""mae"": 0.6238178122435377, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.5586028099060059, ""unclipped_prediction_max"": 4.988333225250244, ""clipped_prediction_min"": 1.5586028099060059, ""clipped_prediction_max"": 4.988333225250244, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.3595474153617175, ""pred_std"": 0.4166045575732805, ""pred_min"": 1.5586028099060059, ""pred_max"": 4.988333225250244, ""abs_error_mean"": 0.6238178122435377, ""abs_error_p90"": 1.3044569015502934, ""abs_error_p95"": 1.8069974899291994, ""abs_error_p99"": 3.1735619354248117, ""abs_error_max"": 3.9133095741271973, ""mean_gate"": 0.7164027690887451, ""std_gate"": 0.06518986821174622, ""min_gate_value"": 0.20721159875392914, ""max_gate_value"": 0.8066689968109131, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8194683868186474}",
round3_model.gate_beta0_init_2.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 2.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_064338_255722/test_results.json,0.8658046167726724,,,"{""mse"": 0.7496176344248742, ""rmse"": 0.8658046167726724, ""mae"": 0.6206551818668562, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.4177746772766113, ""unclipped_prediction_max"": 4.9878363609313965, ""clipped_prediction_min"": 1.4177746772766113, ""clipped_prediction_max"": 4.9878363609313965, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.36253474356423, ""pred_std"": 0.43192657073371876, ""pred_min"": 1.4177746772766113, ""pred_max"": 4.9878363609313965, ""abs_error_mean"": 0.6206551818668562, ""abs_error_p90"": 1.31640043258667, ""abs_error_p95"": 1.8120900154113788, ""abs_error_p99"": 3.176378822326663, ""abs_error_max"": 3.933962345123291, ""mean_gate"": 0.8617576360702515, ""std_gate"": 0.05059710144996643, ""min_gate_value"": 0.21962878108024597, ""max_gate_value"": 0.9155541062355042, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8176560123567714}",
round3_model.gate_beta1_init_2.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 2.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_064454_313337/test_results.json,0.865443647720893,,,"{""mse"": 0.7489927073804451, ""rmse"": 0.865443647720893, ""mae"": 0.622410568474604, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.3529877662658691, ""unclipped_prediction_max"": 4.987063407897949, ""clipped_prediction_min"": 1.3529877662658691, ""clipped_prediction_max"": 4.987063407897949, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.354817890494083, ""pred_std"": 0.43295518471274347, ""pred_min"": 1.3529877662658691, ""pred_max"": 4.987063407897949, ""abs_error_mean"": 0.622410568474604, ""abs_error_p90"": 1.3132450103759765, ""abs_error_p95"": 1.806545877456667, ""abs_error_p99"": 3.158224906921389, ""abs_error_max"": 3.928595542907715, ""mean_gate"": 0.9596180319786072, ""std_gate"": 0.005267619621008635, ""min_gate_value"": 0.8202214241027832, ""max_gate_value"": 0.9659275412559509, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8167454357271701}",
round3_model.gate_beta1_init_4.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 4.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_064605_571085/test_results.json,0.8654312327757306,,,"{""mse"": 0.748971218663721, ""rmse"": 0.8654312327757306, ""mae"": 0.6224745225906372, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.3607786893844604, ""unclipped_prediction_max"": 4.987020492553711, ""clipped_prediction_min"": 1.3607786893844604, ""clipped_prediction_max"": 4.987020492553711, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.354804493563836, ""pred_std"": 0.43258378677434345, ""pred_min"": 1.3607786893844604, ""pred_max"": 4.987020492553711, ""abs_error_mean"": 0.6224745225906372, ""abs_error_p90"": 1.3128958702087408, ""abs_error_p95"": 1.8071907997131367, ""abs_error_p99"": 3.158812484741215, ""abs_error_max"": 3.928360939025879, ""mean_gate"": 0.9515216946601868, ""std_gate"": 0.015423852019011974, ""min_gate_value"": 0.46179884672164917, ""max_gate_value"": 0.9661995768547058, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8168711398000625}",
